code,title,timing,scope,severity,score,invasive,taxonid_iucn
8.1,Invasive non-native/alien species/diseases (Unspecified Rattus),Future,Whole (>90%),"Slow, Significant Declines",Low Impact: 5,Unspecified Rattus,22691071
8.1.2,Named species (Boiga irregularis),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Boiga irregularis,22691071
8.1.2,Named species (Felis catus),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Felis catus,22691071
8.1.2,Named species (Unspecified Rattus),Future,Whole (>90%),"Slow, Significant Declines",Low Impact: 5,Unspecified Rattus,22691071
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,22691076
2.1.1,Shifting agriculture,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,22691076
2.3,Livestock farming & ranching,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,22691076
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,22691076
3.2,Mining & quarrying,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,22691076
5.1,Hunting & trapping terrestrial animals,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,22691076
5.1.1,Intentional use (species is the target),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,22691076
5.3,Logging & wood harvesting,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22691076
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22691076
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22691076
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22691024
2.1.2,Small-holder farming,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22691024
5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22691024
5.1.1,Intentional use (species is the target),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22691024
8.1,Invasive non-native/alien species/diseases (Boiga irregularis),Future,Unknown,Unknown,Unknown,Boiga irregularis,22691024
8.1,Invasive non-native/alien species/diseases (Felis catus),Ongoing,Majority (50-90%),Unknown,Unknown,Felis catus,22691024
8.1,Invasive non-native/alien species/diseases (Rattus exulans),Ongoing,Majority (50-90%),Unknown,Unknown,Rattus exulans,22691024
8.1,Invasive non-native/alien species/diseases (Rattus rattus),Ongoing,Majority (50-90%),Unknown,Unknown,Rattus rattus,22691024
8.1.2,Named species (Boiga irregularis),Future,Unknown,Unknown,Unknown,Boiga irregularis,22691024
8.1.2,Named species (Felis catus),Ongoing,Majority (50-90%),Unknown,Unknown,Felis catus,22691024
8.1.2,Named species (Rattus exulans),Ongoing,Majority (50-90%),Unknown,Unknown,Rattus exulans,22691024
8.1.2,Named species (Rattus rattus),Ongoing,Majority (50-90%),Unknown,Unknown,Rattus rattus,22691024
11.1,Habitat shifting & alteration,Future,Whole (>90%),Unknown,Unknown,,22691061
11.2,Droughts,"Past, Likely to Return",Majority (50-90%),"Slow, Significant Declines",Past Impact,,22691061
8.1,Invasive non-native/alien species/diseases (Felis catus),Future,Whole (>90%),Rapid Declines,Medium Impact: 6,Felis catus,22691061
8.1.2,Named species (Felis catus),Future,Whole (>90%),Rapid Declines,Medium Impact: 6,Felis catus,22691061
10.1,Volcanoes,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,22691047
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22691047
2.1.1,Shifting agriculture,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22691047
5.1,Hunting & trapping terrestrial animals,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,22691047
5.1.1,Intentional use (species is the target),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,22691047
5.3,Logging & wood harvesting,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22691047
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22691047
8.1,Invasive non-native/alien species/diseases (Canis familiaris),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Canis familiaris,22691047
8.1,Invasive non-native/alien species/diseases (Felis catus),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Felis catus,22691047
8.1,Invasive non-native/alien species/diseases (Merremia peltata),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Merremia peltata,22691047
8.1,Invasive non-native/alien species/diseases (Sus domesticus),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Sus domesticus,22691047
8.1,Invasive non-native/alien species/diseases (Unspecified Rattus),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Unspecified Rattus,22691047
8.1.2,Named species (Canis familiaris),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Canis familiaris,22691047
8.1.2,Named species (Felis catus),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Felis catus,22691047
8.1.2,Named species (Merremia peltata),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Merremia peltata,22691047
8.1.2,Named species (Sus domesticus),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Sus domesticus,22691047
8.1.2,Named species (Unspecified Rattus),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Unspecified Rattus,22691047
5.1,Hunting & trapping terrestrial animals,Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,103821243
5.1.1,Intentional use (species is the target),Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,103821243
5.4,Fishing & harvesting aquatic resources,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,161597
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,161597
5.4.2,Intentional use: (large scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,161597
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,161597
5.4.4,Unintentional effects: (large scale) [harvest],Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,161597
5.4,Fishing & harvesting aquatic resources,"Past, Unlikely to Return",,,Past Impact,,135559
5.4.1,Intentional use: (subsistence/small scale) [harvest],"Past, Unlikely to Return",,,Past Impact,,135559
5.4.2,Intentional use: (large scale) [harvest],"Past, Unlikely to Return",,,Past Impact,,135559
7.2,Dams & water management/use,Ongoing,,,Low Impact: 3,,135559
7.2.11,Dams (size unknown),Ongoing,,,Low Impact: 3,,135559
1.3,Tourism & recreation areas,Ongoing,,,Low Impact: 3,,43899
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,43899
5.3.5,Motivation Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,43899
8.1,Invasive non-native/alien species/diseases,Ongoing,,,Low Impact: 3,,43899
8.1.1,Unspecified species,Ongoing,,,Low Impact: 3,,43899
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,925
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,925
5.1,Hunting & trapping terrestrial animals,Ongoing,,,Low Impact: 3,,925
5.1.1,Intentional use (species is the target),Ongoing,,,Low Impact: 3,,925
1.1,Housing & urban areas,Ongoing,Unknown,Unknown,Unknown,,43928
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,43928
2.1.2,Small-holder farming,Ongoing,Unknown,Unknown,Unknown,,43928
2.2,Wood & pulp plantations,Ongoing,Unknown,Unknown,Unknown,,43928
2.2.3,Scale Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,43928
2.3,Livestock farming & ranching,Ongoing,Unknown,Unknown,Unknown,,43928
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Unknown,Unknown,Unknown,,43928
5.1,Hunting & trapping terrestrial animals,Ongoing,Unknown,Unknown,Unknown,,43928
5.1.1,Intentional use (species is the target),Ongoing,Unknown,Unknown,Unknown,,43928
5.3,Logging & wood harvesting,Ongoing,Unknown,Unknown,Unknown,,43928
5.3.5,Motivation Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,43928
7.3,Other ecosystem modifications,Ongoing,,,Low Impact: 3,,43928
1.1,Housing & urban areas,Ongoing,Unknown,Unknown,Unknown,,43900
5.1,Hunting & trapping terrestrial animals,Ongoing,Unknown,Unknown,Unknown,,43900
5.1.1,Intentional use (species is the target),Ongoing,Unknown,Unknown,Unknown,,43900
5.3,Logging & wood harvesting,Ongoing,Unknown,Unknown,Unknown,,43900
5.3.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,Unknown,Unknown,Unknown,,43900
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,914
11.4,Storms & flooding,Ongoing,,,Low Impact: 3,,914
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,914
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,914
2.1.3,Agro-industry farming,Ongoing,,,Low Impact: 3,,914
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,914
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,914
2.3.3,"Agro-industry grazing, ranching or farming",Ongoing,,,Low Impact: 3,,914
5.1,Hunting & trapping terrestrial animals,Ongoing,,,Low Impact: 3,,914
5.1.1,Intentional use (species is the target),Ongoing,,,Low Impact: 3,,914
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,914
5.3.5,Motivation Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,914
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,918
11.1,Habitat shifting & alteration,Future,,Causing/Could cause fluctuations,No/Negligible Impact: 2,,918
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,918
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,918
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,918
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,918
3.2,Mining & quarrying,Ongoing,,,Low Impact: 3,,918
4.1,Roads & railroads,Ongoing,,,Low Impact: 3,,918
5.1,Hunting & trapping terrestrial animals,Ongoing,,,Low Impact: 3,,918
5.1.1,Intentional use (species is the target),Ongoing,,,Low Impact: 3,,918
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,918
5.3.5,Motivation Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,918
2.2,Wood & pulp plantations,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,198136
2.2.2,Agro-industry plantations,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,198136
5.3,Logging & wood harvesting,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,198136
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,198136
9.3,Agricultural & forestry effluents,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,198136
9.3.1,Nutrient loads,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,198136
9.3.2,"Soil erosion, sedimentation",Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,198136
9.3.3,Herbicides and pesticides,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,198136
2.2,Wood & pulp plantations,Ongoing,,,Low Impact: 3,,928
2.2.2,Agro-industry plantations,Ongoing,,,Low Impact: 3,,928
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,928
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,928
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,928
7.1.1,Increase in fire frequency/intensity,Ongoing,,,Low Impact: 3,,928
10.1,Volcanoes,Future,,,No/Negligible Impact: 1,,45477280
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,45477280
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,45477280
8.1,Invasive non-native/alien species/diseases (Oncorhynchus mykiss),Ongoing,,,Low Impact: 3,Oncorhynchus mykiss,45477280
8.1.2,Named species (Oncorhynchus mykiss),Ongoing,,,Low Impact: 3,Oncorhynchus mykiss,45477280
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,18435553
2.3.4,Scale Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,18435553
4.1,Roads & railroads,Future,,,No/Negligible Impact: 1,,18435553
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,18435553
5.3.5,Motivation Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,18435553
7.1,Fire & fire suppression,Ongoing,Unknown,Unknown,Unknown,,56320
7.1.1,Increase in fire frequency/intensity,Ongoing,Unknown,Unknown,Unknown,,56320
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,932
2.2,Wood & pulp plantations,Ongoing,,,Low Impact: 3,,932
2.2.2,Agro-industry plantations,Ongoing,,,Low Impact: 3,,932
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,932
7.1.1,Increase in fire frequency/intensity,Ongoing,,,Low Impact: 3,,932
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,56321
5.3.5,Motivation Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,56321
7.2,Dams & water management/use,Ongoing,,,Low Impact: 3,,56321
7.2.9,Small dams,Ongoing,,,Low Impact: 3,,56321
8.1,Invasive non-native/alien species/diseases (Unspecified SALMONIDAE),Ongoing,,,Low Impact: 3,Unspecified SALMONIDAE,56321
8.1.2,Named species (Unspecified SALMONIDAE),Ongoing,,,Low Impact: 3,Unspecified SALMONIDAE,56321
1.1,Housing & urban areas,Ongoing,Majority (50-90%),Unknown,Unknown,,941
5.1,Hunting & trapping terrestrial animals,Ongoing,Whole (>90%),Unknown,Unknown,,941
5.1.3,Persecution/control,Ongoing,Whole (>90%),Unknown,Unknown,,941
8.1,Invasive non-native/alien species/diseases (Felis catus),Ongoing,Whole (>90%),Unknown,Unknown,Felis catus,941
8.1,Invasive non-native/alien species/diseases (Herpestes auropunctatus),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Herpestes auropunctatus,941
8.1.2,Named species (Felis catus),Ongoing,Whole (>90%),Unknown,Unknown,Felis catus,941
8.1.2,Named species (Herpestes auropunctatus),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,Herpestes auropunctatus,941
1.1,Housing & urban areas,Ongoing,Unknown,Causing/Could cause fluctuations,Unknown,,176330
11.4,Storms & flooding,Future,Unknown,Unknown,Unknown,,176330
1.3,Tourism & recreation areas,Ongoing,Unknown,Causing/Could cause fluctuations,Unknown,,176330
8.1,Invasive non-native/alien species/diseases (Herpestes auropunctatus),Future,Unknown,Unknown,Unknown,Herpestes auropunctatus,176330
8.1,Invasive non-native/alien species/diseases (Rattus rattus),Ongoing,Unknown,Unknown,Unknown,Rattus rattus,176330
8.1.2,Named species (Herpestes auropunctatus),Future,Unknown,Unknown,Unknown,Herpestes auropunctatus,176330
8.1.2,Named species (Rattus rattus),Ongoing,Unknown,Unknown,Unknown,Rattus rattus,176330
1.3,Tourism & recreation areas,Ongoing,,,Low Impact: 3,,136648
1.1,Housing & urban areas,Ongoing,Minority (<50%),,Low Impact: 4,,54460
2.3,Livestock farming & ranching,Ongoing,Whole (>90%),,Medium Impact: 6,,54460
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Whole (>90%),,Medium Impact: 6,,54460
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,54460
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,54460
8.2,Problematic native species/diseases (Batrachochytrium dendrobatidis),Unknown,,,Unknown,Batrachochytrium dendrobatidis,54460
8.2.2,Named species (Batrachochytrium dendrobatidis),Unknown,,,Unknown,Batrachochytrium dendrobatidis,54460
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,133464
11.3,Temperature extremes,Ongoing,,,Low Impact: 3,,133464
11.4,Storms & flooding,Ongoing,,,Low Impact: 3,,133464
1.2,Commercial & industrial areas,Ongoing,,,Low Impact: 3,,133464
1.3,Tourism & recreation areas,Ongoing,,,Low Impact: 3,,133464
4.3,Shipping lanes,Ongoing,,,Low Impact: 3,,133464
5.4,Fishing & harvesting aquatic resources,Ongoing,,,Low Impact: 3,,133464
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,133464
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,133464
5.4.6,Motivation Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,133464
6.1,Recreational activities,Ongoing,,,Low Impact: 3,,133464
8.1,Invasive non-native/alien species/diseases,Ongoing,,,Low Impact: 3,,133464
8.1.1,Unspecified species,Ongoing,,,Low Impact: 3,,133464
8.2,Problematic native species/diseases,Ongoing,,,Low Impact: 3,,133464
8.2.1,Unspecified species,Ongoing,,,Low Impact: 3,,133464
9.1,Domestic & urban waste water,Ongoing,,,Low Impact: 3,,133464
9.1.3,Type Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,133464
9.2,Industrial & military effluents,Ongoing,,,Low Impact: 3,,133464
9.2.3,Type Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,133464
9.3,Agricultural & forestry effluents,Ongoing,,,Low Impact: 3,,133464
9.3.2,"Soil erosion, sedimentation",Ongoing,,,Low Impact: 3,,133464
9.3.4,Type Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,133464
9.5,Air-borne pollutants,Ongoing,,,Low Impact: 3,,133464
9.5.3,Ozone,Ongoing,,,Low Impact: 3,,133464
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,133467
11.3,Temperature extremes,Ongoing,,,Low Impact: 3,,133467
11.4,Storms & flooding,Ongoing,,,Low Impact: 3,,133467
1.2,Commercial & industrial areas,Ongoing,,,Low Impact: 3,,133467
1.3,Tourism & recreation areas,Ongoing,,,Low Impact: 3,,133467
4.3,Shipping lanes,Ongoing,,,Low Impact: 3,,133467
5.4,Fishing & harvesting aquatic resources,Ongoing,,,Low Impact: 3,,133467
5.4.1,Intentional use: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,133467
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,133467
5.4.6,Motivation Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,133467
6.1,Recreational activities,Ongoing,,,Low Impact: 3,,133467
8.1,Invasive non-native/alien species/diseases,Ongoing,,,Low Impact: 3,,133467
8.1.1,Unspecified species,Ongoing,,,Low Impact: 3,,133467
8.2,Problematic native species/diseases,Ongoing,,,Low Impact: 3,,133467
8.2.1,Unspecified species,Ongoing,,,Low Impact: 3,,133467
9.1,Domestic & urban waste water,Ongoing,,,Low Impact: 3,,133467
9.1.3,Type Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,133467
9.2,Industrial & military effluents,Ongoing,,,Low Impact: 3,,133467
9.2.3,Type Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,133467
9.3,Agricultural & forestry effluents,Ongoing,,,Low Impact: 3,,133467
9.3.2,"Soil erosion, sedimentation",Ongoing,,,Low Impact: 3,,133467
9.3.4,Type Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,133467
9.5,Air-borne pollutants,Ongoing,,,Low Impact: 3,,133467
9.5.3,Ozone,Ongoing,,,Low Impact: 3,,133467
3.2,Mining & quarrying,Ongoing,Majority (50-90%),Unknown,Unknown,,145380159
3.2,Mining & quarrying,Ongoing,Majority (50-90%),Unknown,Unknown,,145380180
3.2,Mining & quarrying,Ongoing,Majority (50-90%),Unknown,Unknown,,145380214
3.2,Mining & quarrying,Ongoing,Majority (50-90%),Unknown,Unknown,,145379801
11.1,Habitat shifting & alteration,Ongoing,Whole (>90%),Unknown,Unknown,,55267
11.2,Droughts,Ongoing,,,Low Impact: 3,,55267
