code,title,timing,scope,severity,score,invasive,taxonid_iucn
2.2.2,Agro-industry plantations,"Past, Unlikely to Return",Minority (<50%),Causing/Could cause fluctuations,Past Impact,,19705
5.1,Hunting & trapping terrestrial animals,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,19705
5.1.2,Unintentional effects (species is not the target),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,19705
5.3,Logging & wood harvesting,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,19705
5.3.5,Motivation Unknown/Unrecorded,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,19705
2.1,Annual & perennial non-timber crops,Ongoing,,,,,19711
2.1.1,Shifting agriculture,Ongoing,,,,,19711
5.3,Logging & wood harvesting,Ongoing,,,,,19711
5.3.5,Motivation Unknown/Unrecorded,Ongoing,,,,,19711
7.1,Fire & fire suppression,Ongoing,,,,,19711
7.1.3,Trend Unknown/Unrecorded,Ongoing,,,,,19711
11.1,Habitat shifting & alteration,Future,Majority (50-90%),Rapid Declines,Low Impact: 5,,22685766
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22685766
2.1.3,Agro-industry farming,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22685766
2.3,Livestock farming & ranching,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,22685766
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,22685766
5.1,Hunting & trapping terrestrial animals,Ongoing,Majority (50-90%),Unknown,Unknown,,22685766
5.1.1,Intentional use (species is the target),Ongoing,Majority (50-90%),Unknown,Unknown,,22685766
5.3,Logging & wood harvesting,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,22685766
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,22685766
7.1,Fire & fire suppression,"Past, Likely to Return",Majority (50-90%),"Slow, Significant Declines",Past Impact,,22685766
7.1.3,Trend Unknown/Unrecorded,"Past, Likely to Return",Majority (50-90%),"Slow, Significant Declines",Past Impact,,22685766
11.2,Droughts,Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22685772
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22685772
2.1.2,Small-holder farming,Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22685772
2.3,Livestock farming & ranching,Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22685772
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22685772
5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),"Slow, Significant Declines",,,22685772
5.1.1,Intentional use (species is the target),Ongoing,Minority (<50%),"Slow, Significant Declines",,,22685772
5.2,Gathering terrestrial plants,Ongoing,Minority (<50%),Negligible declines,,,22685772
5.2.2,Unintentional effects (species is not the target),Ongoing,Minority (<50%),Negligible declines,,,22685772
5.3,Logging & wood harvesting,Ongoing,Minority (<50%),"Slow, Significant Declines",,,22685772
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Minority (<50%),"Slow, Significant Declines",,,22685772
7.1,Fire & fire suppression,Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22685772
7.1.3,Trend Unknown/Unrecorded,Ongoing,Majority (50-90%),"Slow, Significant Declines",,,22685772
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,22692211
2.1.2,Small-holder farming,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,22692211
3.2,Mining & quarrying,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,22692211
5.3,Logging & wood harvesting,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,22692211
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,22692211
7.1,Fire & fire suppression,Ongoing,Majority (50-90%),Negligible declines,Low Impact: 5,,22692211
7.1.3,Trend Unknown/Unrecorded,Ongoing,Majority (50-90%),Negligible declines,Low Impact: 5,,22692211
8.1,Invasive non-native/alien species/diseases,Ongoing,Minority (<50%),Unknown,Unknown,,22692211
8.1,Invasive non-native/alien species/diseases (Canis familiaris),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,Canis familiaris,22692211
8.1,Invasive non-native/alien species/diseases (Rattus rattus),Ongoing,Majority (50-90%),Unknown,Unknown,Rattus rattus,22692211
8.1,Invasive non-native/alien species/diseases (Rusa timorensis),Ongoing,Majority (50-90%),Unknown,Unknown,Rusa timorensis,22692211
8.1,Invasive non-native/alien species/diseases (Sus domesticus),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Sus domesticus,22692211
8.1.1,Unspecified species,Ongoing,Minority (<50%),Unknown,Unknown,,22692211
8.1.2,Named species (Canis familiaris),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,Canis familiaris,22692211
8.1.2,Named species (Rattus rattus),Ongoing,Majority (50-90%),Unknown,Unknown,Rattus rattus,22692211
8.1.2,Named species (Rusa timorensis),Ongoing,Majority (50-90%),Unknown,Unknown,Rusa timorensis,22692211
8.1.2,Named species (Sus domesticus),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Sus domesticus,22692211
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22682535
2.1.2,Small-holder farming,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22682535
2.3,Livestock farming & ranching,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22682535
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22682535
5.1,Hunting & trapping terrestrial animals,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22682535
5.1.1,Intentional use (species is the target),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,22682535
5.3,Logging & wood harvesting,Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,22682535
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,22682535
7.1,Fire & fire suppression,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,22682535
7.1.1,Increase in fire frequency/intensity,Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,,22682535
10.1,Volcanoes,Future,Unknown,Unknown,Unknown,,178630
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,178630
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,178630
3.2,Mining & quarrying,Ongoing,Unknown,Unknown,Unknown,,178630
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,50950469
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,50950469
7.1,Fire & fire suppression,Ongoing,Unknown,Unknown,Unknown,,50950469
7.1.1,Increase in fire frequency/intensity,Ongoing,Unknown,Unknown,Unknown,,50950469
2.3,Livestock farming & ranching,Ongoing,Majority (50-90%),Unknown,Unknown,,50950484
2.3.4,Scale Unknown/Unrecorded,Ongoing,Majority (50-90%),Unknown,Unknown,,50950484
3.2,Mining & quarrying,Ongoing,Minority (<50%),Unknown,Unknown,,50950484
2.3,Livestock farming & ranching,Ongoing,Unknown,Unknown,Unknown,,44578753
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Unknown,Unknown,Unknown,,44578753
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,50950499
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,50950499
2.3,Livestock farming & ranching,Ongoing,Whole (>90%),Unknown,Unknown,,50950508
2.3.4,Scale Unknown/Unrecorded,Ongoing,Whole (>90%),Unknown,Unknown,,50950508
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,50950517
2.1.2,Small-holder farming,Ongoing,Unknown,Unknown,Unknown,,50950517
2.1.3,Agro-industry farming,Ongoing,Unknown,Unknown,Unknown,,50950517
7.1,Fire & fire suppression,Ongoing,Unknown,Unknown,Unknown,,50950517
7.1.1,Increase in fire frequency/intensity,Ongoing,Unknown,Unknown,Unknown,,50950517
1.1,Housing & urban areas,Ongoing,Unknown,Unknown,Unknown,,178672
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,178672
2.1.2,Small-holder farming,Ongoing,Unknown,Unknown,Unknown,,178672
2.3,Livestock farming & ranching,Ongoing,Unknown,Unknown,Unknown,,178672
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Unknown,Unknown,Unknown,,178672
5.3,Logging & wood harvesting,Ongoing,Unknown,Unknown,Unknown,,178672
5.3.5,Motivation Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,178672
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,178746
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,178746
5.3,Logging & wood harvesting,Ongoing,Unknown,Unknown,Unknown,,178746
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Unknown,Unknown,Unknown,,178746
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Unknown,Unknown,Unknown,,178746
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,44578813
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,44578813
2.3,Livestock farming & ranching,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,190552924
2.3,Livestock farming & ranching,Ongoing,Whole (>90%),Causing/Could cause fluctuations,Medium Impact: 7,,190552924
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,190552924
2.3.3,"Agro-industry grazing, ranching or farming",Ongoing,Whole (>90%),Causing/Could cause fluctuations,Medium Impact: 7,,190552924
2.1,Annual & perennial non-timber crops,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,80580913
2.1.1,Shifting agriculture,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,80580913
2.1.2,Small-holder farming,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,80580913
2.3,Livestock farming & ranching,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,80580913
2.3.1,Nomadic grazing,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,80580913
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,80580913
5.3,Logging & wood harvesting,Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,80580913
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,,80580913
1.1,Housing & urban areas,Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,149165065
11.1,Habitat shifting & alteration,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,149165065
11.2,Droughts,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,149165065
1.3,Tourism & recreation areas,Ongoing,Minority (<50%),Very Rapid Declines,Medium Impact: 7,,149165065
7.2,Dams & water management/use,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,149165065
7.2.4,Abstraction of surface water (unknown use),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,149165065
7.2.5,Abstraction of ground water (domestic use),Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,149165065
9.3,Agricultural & forestry effluents,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,149165065
9.3,Agricultural & forestry effluents,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,149165065
9.3.1,Nutrient loads,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,149165065
9.3.3,Herbicides and pesticides,Ongoing,Majority (50-90%),Causing/Could cause fluctuations,Medium Impact: 6,,149165065
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Rapid Declines,Unknown,,139564504
2.1.1,Shifting agriculture,Ongoing,Unknown,Rapid Declines,Unknown,,139564504
2.1.2,Small-holder farming,Ongoing,Unknown,Rapid Declines,Unknown,,139564504
3.2,Mining & quarrying,Ongoing,Unknown,Rapid Declines,Unknown,,139564504
5.3,Logging & wood harvesting,Ongoing,Unknown,Rapid Declines,Unknown,,139564504
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Unknown,Rapid Declines,Unknown,,139564504
5.4,Fishing & harvesting aquatic resources,Ongoing,Unknown,Rapid Declines,Unknown,,139564504
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Unknown,Rapid Declines,Unknown,,139564504
9.2,Industrial & military effluents,Ongoing,Unknown,Rapid Declines,Unknown,,139564504
9.2.2,Seepage from mining,Ongoing,Unknown,Rapid Declines,Unknown,,139564504
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Rapid Declines,Unknown,,139565297
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Rapid Declines,Unknown,,139565297
2.3,Livestock farming & ranching,Ongoing,Unknown,Rapid Declines,Unknown,,139565297
2.3.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Rapid Declines,Unknown,,139565297
3.2,Mining & quarrying,Ongoing,Unknown,Rapid Declines,Unknown,,139565297
5.3,Logging & wood harvesting,Ongoing,Unknown,Rapid Declines,Unknown,,139565297
5.3.5,Motivation Unknown/Unrecorded,Ongoing,Unknown,Rapid Declines,Unknown,,139565297
5.4,Fishing & harvesting aquatic resources,Ongoing,Unknown,Rapid Declines,Unknown,,139565297
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Unknown,Rapid Declines,Unknown,,139565297
9.2,Industrial & military effluents,Ongoing,Unknown,Rapid Declines,Unknown,,139565297
9.2.2,Seepage from mining,Ongoing,Unknown,Rapid Declines,Unknown,,139565297
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Rapid Declines,Unknown,,139565397
2.1.1,Shifting agriculture,Ongoing,Unknown,Rapid Declines,Unknown,,139565397
2.1.2,Small-holder farming,Ongoing,Unknown,Rapid Declines,Unknown,,139565397
2.1.3,Agro-industry farming,Ongoing,Unknown,Rapid Declines,Unknown,,139565397
3.2,Mining & quarrying,Unknown,Unknown,Rapid Declines,Unknown,,139565397
5.3,Logging & wood harvesting,Ongoing,Unknown,Rapid Declines,Unknown,,139565397
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Unknown,Rapid Declines,Unknown,,139565397
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Unknown,Rapid Declines,Unknown,,139565397
9.2,Industrial & military effluents,Unknown,Unknown,Rapid Declines,Unknown,,139565397
9.2.2,Seepage from mining,Unknown,Unknown,Rapid Declines,Unknown,,139565397
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Rapid Declines,Unknown,,139565409
2.1.1,Shifting agriculture,Ongoing,Unknown,Rapid Declines,Unknown,,139565409
2.1.2,Small-holder farming,Ongoing,Unknown,Rapid Declines,Unknown,,139565409
3.2,Mining & quarrying,Ongoing,Unknown,Rapid Declines,Unknown,,139565409
5.3,Logging & wood harvesting,Ongoing,Unknown,Rapid Declines,Unknown,,139565409
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Unknown,Rapid Declines,Unknown,,139565409
5.4,Fishing & harvesting aquatic resources,Ongoing,Unknown,Rapid Declines,Unknown,,139565409
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Unknown,Rapid Declines,Unknown,,139565409
9.2,Industrial & military effluents,Ongoing,Unknown,Rapid Declines,Unknown,,139565409
9.2.2,Seepage from mining,Ongoing,Unknown,Rapid Declines,Unknown,,139565409
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Rapid Declines,Unknown,,139565500
2.1.1,Shifting agriculture,Ongoing,Unknown,Rapid Declines,Unknown,,139565500
2.1.2,Small-holder farming,Ongoing,Unknown,Rapid Declines,Unknown,,139565500
2.1.3,Agro-industry farming,Ongoing,Unknown,Rapid Declines,Unknown,,139565500
5.3,Logging & wood harvesting,Ongoing,Unknown,Rapid Declines,Unknown,,139565500
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Unknown,Rapid Declines,Unknown,,139565500
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,Unknown,Rapid Declines,Unknown,,139565500
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Rapid Declines,Unknown,,139565872
2.1.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Rapid Declines,Unknown,,139565872
2.3,Livestock farming & ranching,Ongoing,Unknown,Rapid Declines,Unknown,,139565872
2.3.4,Scale Unknown/Unrecorded,Ongoing,Unknown,Rapid Declines,Unknown,,139565872
3.2,Mining & quarrying,Ongoing,Unknown,Rapid Declines,Unknown,,139565872
5.3,Logging & wood harvesting,Ongoing,Unknown,Rapid Declines,Unknown,,139565872
5.3.5,Motivation Unknown/Unrecorded,Ongoing,Unknown,Rapid Declines,Unknown,,139565872
9.2,Industrial & military effluents,Ongoing,Unknown,Rapid Declines,Unknown,,139565872
9.2.2,Seepage from mining,Ongoing,Unknown,Rapid Declines,Unknown,,139565872
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),Unknown,Unknown,,125989582
2.1.3,Agro-industry farming,Ongoing,Majority (50-90%),Unknown,Unknown,,125989582
2.3,Livestock farming & ranching,Ongoing,Majority (50-90%),Unknown,Unknown,,125989582
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Majority (50-90%),Unknown,Unknown,,125989582
8.1,Invasive non-native/alien species/diseases (Clarias gariepinus),Ongoing,Majority (50-90%),Unknown,Unknown,Clarias gariepinus,125989582
8.1.2,Named species (Clarias gariepinus),Ongoing,Majority (50-90%),Unknown,Unknown,Clarias gariepinus,125989582
9.3,Agricultural & forestry effluents,Ongoing,Majority (50-90%),Unknown,Unknown,,125989582
9.3.2,"Soil erosion, sedimentation",Ongoing,Majority (50-90%),Unknown,Unknown,,125989582
8.1,Invasive non-native/alien species/diseases (Cinnamomum verum),Ongoing,Whole (>90%),Causing/Could cause fluctuations,Medium Impact: 7,Cinnamomum verum,196490
8.1.2,Named species (Cinnamomum verum),Ongoing,Whole (>90%),Causing/Could cause fluctuations,Medium Impact: 7,Cinnamomum verum,196490
1.1,Housing & urban areas,Ongoing,Unknown,Unknown,Unknown,,161824030
1.2,Commercial & industrial areas,Ongoing,Unknown,Unknown,Unknown,,161824030
1.3,Tourism & recreation areas,Ongoing,Minority (<50%),Unknown,Unknown,,161824030
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),Unknown,Unknown,,161824030
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,161824030
2.1.2,Small-holder farming,Ongoing,Unknown,Unknown,Unknown,,161824030
2.1.3,Agro-industry farming,Ongoing,Majority (50-90%),Unknown,Unknown,,161824030
2.3,Livestock farming & ranching,Ongoing,Unknown,Unknown,Unknown,,161824030
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,Unknown,Unknown,Unknown,,161824030
3.2,Mining & quarrying,Ongoing,Majority (50-90%),Unknown,Unknown,,161824030
7.2,Dams & water management/use,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,161824030
7.2.10,Large dams,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,161824030
8.1,Invasive non-native/alien species/diseases (Hydrilla verticillata),Ongoing,Majority (50-90%),Unknown,Unknown,Hydrilla verticillata,161824030
8.1.2,Named species (Hydrilla verticillata),Ongoing,Majority (50-90%),Unknown,Unknown,Hydrilla verticillata,161824030
9.2,Industrial & military effluents,Ongoing,Majority (50-90%),Unknown,Unknown,,161824030
9.2.2,Seepage from mining,Ongoing,Majority (50-90%),Unknown,Unknown,,161824030
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,203557
