code,title,timing,scope,severity,score,invasive,taxonid_iucn
7.2.1,Abstraction of surface water (domestic use),Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,195005
7.2,Dams & water management/use,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,171962
7.2.3,Abstraction of surface water (agricultural use),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,171962
9.1,Domestic & urban waste water,Ongoing,,,Low Impact: 3,,171962
9.1.1,Sewage,Ongoing,,,Low Impact: 3,,171962
9.3,Agricultural & forestry effluents,Ongoing,,,Low Impact: 3,,171962
9.3.1,Nutrient loads,Ongoing,,,Low Impact: 3,,171962
11.2,Droughts,Future,Unknown,Unknown,Unknown,,164823
2.4,Marine & freshwater aquaculture,Ongoing,Unknown,Unknown,Unknown,,164823
2.4.1,Subsistence/artisinal aquaculture,Ongoing,Unknown,Unknown,Unknown,,164823
11.2,Droughts,Ongoing,,,Low Impact: 3,,164885
7.2,Dams & water management/use,Ongoing,,,Low Impact: 3,,164885
7.2.3,Abstraction of surface water (agricultural use),Ongoing,,,Low Impact: 3,,164885
9.3,Agricultural & forestry effluents,Ongoing,,,Low Impact: 3,,164885
9.3.1,Nutrient loads,Ongoing,,,Low Impact: 3,,164885
9.3.3,Herbicides and pesticides,Ongoing,,,Low Impact: 3,,164885
10.1,Volcanoes,Future,Whole (>90%),Very Rapid Declines,Medium Impact: 7,,119450611
10.2,Earthquakes/tsunamis,Future,Whole (>90%),Very Rapid Declines,Medium Impact: 7,,119450611
1.1,Housing & urban areas,Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,119450611
11.1,Habitat shifting & alteration,Future,Whole (>90%),Rapid Declines,Medium Impact: 6,,119450611
11.2,Droughts,Future,Whole (>90%),Rapid Declines,Medium Impact: 6,,119450611
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,119450611
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,119450611
4.1,Roads & railroads,Future,Minority (<50%),Very Rapid Declines,Low Impact: 5,,119450611
6.1,Recreational activities,Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,,119450611
9.1,Domestic & urban waste water,Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,119450611
9.1.2,Run-off,Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,119450611
9.3,Agricultural & forestry effluents,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,119450611
9.3,Agricultural & forestry effluents,Ongoing,Minority (<50%),Very Rapid Declines,Medium Impact: 7,,119450611
9.3.1,Nutrient loads,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,119450611
9.3.3,Herbicides and pesticides,Ongoing,Minority (<50%),Very Rapid Declines,Medium Impact: 7,,119450611
5.1,Hunting & trapping terrestrial animals,"Past, Unlikely to Return",Minority (<50%),"Slow, Significant Declines",Past Impact,,22697896
5.1.1,Intentional use (species is the target),"Past, Unlikely to Return",Minority (<50%),"Slow, Significant Declines",Past Impact,,22697896
5.4,Fishing & harvesting aquatic resources,Ongoing,Majority (50-90%),Unknown,Unknown,,22697896
5.4.4,Unintentional effects: (large scale) [harvest],Ongoing,Majority (50-90%),Unknown,Unknown,,22697896
8.1,Invasive non-native/alien species/diseases (Felis catus),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,Felis catus,22697896
8.1,Invasive non-native/alien species/diseases (Herpestes auropunctatus),Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,Herpestes auropunctatus,22697896
8.1,Invasive non-native/alien species/diseases (Rattus rattus),Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,Rattus rattus,22697896
8.1.2,Named species (Felis catus),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,Felis catus,22697896
8.1.2,Named species (Herpestes auropunctatus),Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,Herpestes auropunctatus,22697896
8.1.2,Named species (Rattus rattus),Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,Rattus rattus,22697896
9.6,Excess energy,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22697896
9.6.1,Light pollution,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22697896
2.1,Annual & perennial non-timber crops,Ongoing,Majority (50-90%),Unknown,Unknown,,22697913
2.1.2,Small-holder farming,Ongoing,Majority (50-90%),Unknown,Unknown,,22697913
3.2,Mining & quarrying,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,22697913
8.1,Invasive non-native/alien species/diseases (Felis catus),Ongoing,Majority (50-90%),Unknown,Unknown,Felis catus,22697913
8.1,Invasive non-native/alien species/diseases (Sus domesticus),Ongoing,Minority (<50%),Unknown,Unknown,Sus domesticus,22697913
8.1,Invasive non-native/alien species/diseases (Unspecified Rattus),Ongoing,Majority (50-90%),Unknown,Unknown,Unspecified Rattus,22697913
8.1.2,Named species (Felis catus),Ongoing,Majority (50-90%),Unknown,Unknown,Felis catus,22697913
8.1.2,Named species (Sus domesticus),Ongoing,Minority (<50%),Unknown,Unknown,Sus domesticus,22697913
8.1.2,Named species (Unspecified Rattus),Ongoing,Majority (50-90%),Unknown,Unknown,Unspecified Rattus,22697913
11.1,Habitat shifting & alteration,Future,Whole (>90%),Unknown,Unknown,,22697935
5.4,Fishing & harvesting aquatic resources,Ongoing,Unknown,Unknown,Unknown,,22697935
5.4.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,Unknown,Unknown,Unknown,,22697935
8.1,Invasive non-native/alien species/diseases (Felis catus),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,Felis catus,22697935
8.1,Invasive non-native/alien species/diseases (Rattus exulans),Ongoing,Majority (50-90%),Negligible declines,Low Impact: 5,Rattus exulans,22697935
8.1,Invasive non-native/alien species/diseases (Rattus norvegicus),Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,Rattus norvegicus,22697935
8.1,Invasive non-native/alien species/diseases (Rattus rattus),Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,Rattus rattus,22697935
8.1,Invasive non-native/alien species/diseases (Sus domesticus),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Sus domesticus,22697935
8.1.2,Named species (Felis catus),Ongoing,Majority (50-90%),Rapid Declines,Medium Impact: 7,Felis catus,22697935
8.1.2,Named species (Rattus exulans),Ongoing,Majority (50-90%),Negligible declines,Low Impact: 5,Rattus exulans,22697935
8.1.2,Named species (Rattus norvegicus),Ongoing,Minority (<50%),Negligible declines,Low Impact: 4,Rattus norvegicus,22697935
8.1.2,Named species (Rattus rattus),Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,Rattus rattus,22697935
8.1.2,Named species (Sus domesticus),Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,Sus domesticus,22697935
1.1,Housing & urban areas,Ongoing,Whole (>90%),Unknown,Unknown,,99941632
2.1,Annual & perennial non-timber crops,Ongoing,Whole (>90%),Unknown,Unknown,,99941632
2.1.4,Scale Unknown/Unrecorded,Ongoing,Whole (>90%),Unknown,Unknown,,99941632
1.1,Housing & urban areas,Ongoing,Whole (>90%),Unknown,Unknown,,99941794
2.1,Annual & perennial non-timber crops,Ongoing,Whole (>90%),Unknown,Unknown,,99941794
2.1.4,Scale Unknown/Unrecorded,Ongoing,Whole (>90%),Unknown,Unknown,,99941794
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,160595
11.1,Habitat shifting & alteration,Future,,,No/Negligible Impact: 1,,160595
11.2,Droughts,Ongoing,,,Low Impact: 3,,160595
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,160595
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,160595
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,160595
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,160595
3.2,Mining & quarrying,Ongoing,,,Low Impact: 3,,160595
5.1,Hunting & trapping terrestrial animals,Ongoing,,,Low Impact: 3,,160595
5.1.1,Intentional use (species is the target),Ongoing,,,Low Impact: 3,,160595
8.1,Invasive non-native/alien species/diseases,Future,,,No/Negligible Impact: 1,,160595
8.1.1,Unspecified species,Future,,,No/Negligible Impact: 1,,160595
9.1,Domestic & urban waste water,Ongoing,,,Low Impact: 3,,160595
9.1.3,Type Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,160595
9.2,Industrial & military effluents,Ongoing,,,Low Impact: 3,,160595
9.2.3,Type Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,160595
1.1,Housing & urban areas,Ongoing,Minority (<50%),Rapid Declines,Medium Impact: 6,,18492
11.2,Droughts,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,18492
11.3,Temperature extremes,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,18492
11.5,Other impacts,Ongoing,Whole (>90%),"Slow, Significant Declines",Medium Impact: 7,,18492
5.3,Logging & wood harvesting,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,18492
5.3.5,Motivation Unknown/Unrecorded,Ongoing,Minority (<50%),"Slow, Significant Declines",Low Impact: 5,,18492
7.1,Fire & fire suppression,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,18492
7.1.3,Trend Unknown/Unrecorded,Ongoing,Majority (50-90%),"Slow, Significant Declines",Medium Impact: 6,,18492
8.1,Invasive non-native/alien species/diseases (Felis catus),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,Felis catus,18492
8.1,Invasive non-native/alien species/diseases (Morelia spilota ssp. imbricata),Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,Morelia spilota ssp. imbricata,18492
8.1,Invasive non-native/alien species/diseases (Vulpes vulpes),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,Vulpes vulpes,18492
8.1.2,Named species (Felis catus),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,Felis catus,18492
8.1.2,Named species (Morelia spilota ssp. imbricata),Ongoing,Minority (<50%),Causing/Could cause fluctuations,Low Impact: 5,Morelia spilota ssp. imbricata,18492
8.1.2,Named species (Vulpes vulpes),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,Vulpes vulpes,18492
5.3,Logging & wood harvesting,Ongoing,,,,,184587
5.3.5,Motivation Unknown/Unrecorded,Ongoing,,,,,184587
9.2,Industrial & military effluents,Ongoing,,,,,184587
9.2.3,Type Unknown/Unrecorded,Ongoing,,,,,184587
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,165404
11.2,Droughts,Ongoing,,,Low Impact: 3,,165404
11.4,Storms & flooding,Ongoing,,,Low Impact: 3,,165404
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,165404
2.1.4,Scale Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,165404
7.2,Dams & water management/use,Ongoing,,,Low Impact: 3,,165404
7.2.11,Dams (size unknown),Ongoing,,,Low Impact: 3,,165404
7.2.3,Abstraction of surface water (agricultural use),Ongoing,,,Low Impact: 3,,165404
9.1,Domestic & urban waste water,Ongoing,,,Low Impact: 3,,165404
9.1.3,Type Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,165404
9.3,Agricultural & forestry effluents,Ongoing,,,Low Impact: 3,,165404
9.3.4,Type Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,165404
11.2,Droughts,Future,Whole (>90%),Unknown,Unknown,,68974289
12.1,Other threat,Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,,68974289
6.1,Recreational activities,Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,,68974289
7.1,Fire & fire suppression,"Past, Likely to Return",Majority (50-90%),Rapid Declines,Past Impact,,68974289
7.1.1,Increase in fire frequency/intensity,"Past, Likely to Return",Majority (50-90%),Rapid Declines,Past Impact,,68974289
1.1,Housing & urban areas,Ongoing,Unknown,Unknown,Unknown,,59365
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,59365
2.1.2,Small-holder farming,Ongoing,Unknown,Unknown,Unknown,,59365
5.3,Logging & wood harvesting,Ongoing,Unknown,Unknown,Unknown,,59365
5.3.5,Motivation Unknown/Unrecorded,Ongoing,Unknown,Unknown,Unknown,,59365
8.1,Invasive non-native/alien species/diseases (Batrachochytrium salamandrivorans),Future,Unknown,Unknown,Unknown,Batrachochytrium salamandrivorans,59365
8.1.2,Named species (Batrachochytrium salamandrivorans),Future,Unknown,Unknown,Unknown,Batrachochytrium salamandrivorans,59365
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,59368
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,59368
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,59368
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,59368
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,59368
8.1,Invasive non-native/alien species/diseases (Batrachochytrium salamandrivorans),Future,,,No/Negligible Impact: 1,Batrachochytrium salamandrivorans,59368
8.1.2,Named species (Batrachochytrium salamandrivorans),Future,,,No/Negligible Impact: 1,Batrachochytrium salamandrivorans,59368
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,59369
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,59369
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,59369
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,59369
5.3.5,Motivation Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,59369
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,59369
7.1.3,Trend Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,59369
8.1,Invasive non-native/alien species/diseases,Unknown,Unknown,Unknown,Unknown,,59369
8.1.1,Unspecified species,Unknown,Unknown,Unknown,Unknown,,59369
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,59370
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,59370
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,59370
5.3.2,Intentional use: (large scale) [harvest],Ongoing,,,Low Impact: 3,,59370
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,59370
7.1.1,Increase in fire frequency/intensity,Ongoing,,,Low Impact: 3,,59370
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,59372
11.2,Droughts,Ongoing,,,Low Impact: 3,,59372
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,59372
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,59372
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,59372
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,59372
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,59372
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,59372
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,59372
7.1.1,Increase in fire frequency/intensity,Ongoing,,,Low Impact: 3,,59372
8.1,Invasive non-native/alien species/diseases (Batrachochytrium dendrobatidis),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,Batrachochytrium dendrobatidis,59372
8.1,Invasive non-native/alien species/diseases (Batrachochytrium salamandrivorans),Future,,,No/Negligible Impact: 1,Batrachochytrium salamandrivorans,59372
8.1.2,Named species (Batrachochytrium dendrobatidis),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,Batrachochytrium dendrobatidis,59372
8.1.2,Named species (Batrachochytrium salamandrivorans),Future,,,No/Negligible Impact: 1,Batrachochytrium salamandrivorans,59372
1.1,Housing & urban areas (Batrachochytrium dendrobatidis),Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,Batrachochytrium dendrobatidis,59381
11.1,Habitat shifting & alteration,Ongoing,,,Low Impact: 3,,59381
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,59381
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,59381
2.3,Livestock farming & ranching (Batrachochytrium dendrobatidis),Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,Batrachochytrium dendrobatidis,59381
2.3.2,"Small-holder grazing, ranching or farming (Batrachochytrium dendrobatidis)",Ongoing,Whole (>90%),Very Rapid Declines,High Impact: 9,Batrachochytrium dendrobatidis,59381
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,59381
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,59381
8.1,Invasive non-native/alien species/diseases (Batrachochytrium dendrobatidis),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,Batrachochytrium dendrobatidis,59381
8.1,Invasive non-native/alien species/diseases (Batrachochytrium salamandrivorans),Future,,,No/Negligible Impact: 1,Batrachochytrium salamandrivorans,59381
8.1.2,Named species (Batrachochytrium dendrobatidis),Ongoing,Whole (>90%),Rapid Declines,High Impact: 8,Batrachochytrium dendrobatidis,59381
8.1.2,Named species (Batrachochytrium salamandrivorans),Future,,,No/Negligible Impact: 1,Batrachochytrium salamandrivorans,59381
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,78576297
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,78576297
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,78576297
2.3.4,Scale Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,78576297
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,59387
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,59387
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,59387
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,59387
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,59387
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,59387
5.3.3,Unintentional effects: (subsistence/small scale) [harvest],Ongoing,,,Low Impact: 3,,59387
7.1,Fire & fire suppression,Ongoing,,,Low Impact: 3,,59387
7.1.1,Increase in fire frequency/intensity,Ongoing,,,Low Impact: 3,,59387
8.1,Invasive non-native/alien species/diseases (Batrachochytrium salamandrivorans),Future,,,No/Negligible Impact: 1,Batrachochytrium salamandrivorans,59387
8.1.2,Named species (Batrachochytrium salamandrivorans),Future,,,No/Negligible Impact: 1,Batrachochytrium salamandrivorans,59387
5.3,Logging & wood harvesting,Ongoing,,,,,61909
5.3.5,Motivation Unknown/Unrecorded,Ongoing,,,,,61909
1.1,Housing & urban areas,Ongoing,,,Low Impact: 3,,59393
1.3,Tourism & recreation areas,Ongoing,,,Low Impact: 3,,59393
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,59393
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,59393
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,59393
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,59393
5.3,Logging & wood harvesting,"Past, Unlikely to Return",,,Past Impact,,59393
5.3.5,Motivation Unknown/Unrecorded,"Past, Unlikely to Return",,,Past Impact,,59393
6.1,Recreational activities,Ongoing,,,Low Impact: 3,,59393
9.4,Garbage & solid waste,Ongoing,,,Low Impact: 3,,59393
2.1,Annual & perennial non-timber crops,Ongoing,,,Low Impact: 3,,59395
2.1.1,Shifting agriculture,Ongoing,,,Low Impact: 3,,59395
2.1.2,Small-holder farming,Ongoing,,,Low Impact: 3,,59395
2.3,Livestock farming & ranching,Ongoing,,,Low Impact: 3,,59395
2.3.1,Nomadic grazing,Ongoing,,,Low Impact: 3,,59395
2.3.2,"Small-holder grazing, ranching or farming",Ongoing,,,Low Impact: 3,,59395
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,59395
5.3.5,Motivation Unknown/Unrecorded,Ongoing,,,Low Impact: 3,,59395
1.1,Housing & urban areas,Ongoing,Unknown,Unknown,Unknown,,59397
2.1,Annual & perennial non-timber crops,Ongoing,Unknown,Unknown,Unknown,,59397
2.1.2,Small-holder farming,Ongoing,Unknown,Unknown,Unknown,,59397
5.3,Logging & wood harvesting,Ongoing,,,Low Impact: 3,,59397
5.3.4,Unintentional effects: (large scale) [harvest],Ongoing,,,Low Impact: 3,,59397
8.1,Invasive non-native/alien species/diseases (Batrachochytrium dendrobatidis),Ongoing,Unknown,Unknown,Unknown,Batrachochytrium dendrobatidis,59397
8.1,Invasive non-native/alien species/diseases (Batrachochytrium salamandrivorans),Future,Unknown,Unknown,Unknown,Batrachochytrium salamandrivorans,59397
8.1.2,Named species (Batrachochytrium dendrobatidis),Ongoing,Unknown,Unknown,Unknown,Batrachochytrium dendrobatidis,59397
8.1.2,Named species (Batrachochytrium salamandrivorans),Future,Unknown,Unknown,Unknown,Batrachochytrium salamandrivorans,59397
