code,habitat,suitability,season,majorimportance,taxonid_iucn
1.4,Forest - Temperate,Suitable,Resident,,120188714
4.4,Grassland - Temperate,Suitable,Resident,,120188714
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,120188714
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,13638
4.4,Grassland - Temperate,Suitable,,Yes,157028
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Resident,Yes,13653
12.1,Marine Intertidal - Rocky Shoreline,Suitable,Resident,Yes,13653
12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",Suitable,Resident,Yes,13653
13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Suitable,Resident,Yes,13653
13.2,Marine Coastal/supratidal - Coastal Caves/Karst,Suitable,Resident,Yes,13653
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,13653
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Resident,Yes,120868935
12.1,Marine Intertidal - Rocky Shoreline,Suitable,Resident,Yes,120868935
12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",Suitable,Resident,Yes,120868935
13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Suitable,Resident,Yes,120868935
13.2,Marine Coastal/supratidal - Coastal Caves/Karst,Suitable,Resident,Yes,120868935
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,120868935
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,,149307802
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,149307802
15.8,Artificial/Aquatic - Seasonally Flooded Agricultural Land,Suitable,,Yes,169634
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,169634
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,Yes,169634
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,,,133134
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Marginal,,,133134
9.8,Marine Neritic - Coral Reef,,,,133134
9.8.1,Outer Reef Channel,Suitable,,,133134
9.8.2,Back Slope,Suitable,,,133134
9.8.3,Foreslope (Outer Reef Slope),Suitable,,,133134
9.8.4,Lagoon,Suitable,,,133134
9.8.6,Inter-Reef Rubble Substrate,Marginal,,,133134
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,,,133373
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Marginal,,,133373
9.8,Marine Neritic - Coral Reef,,,,133373
9.8.1,Outer Reef Channel,Suitable,,,133373
9.8.2,Back Slope,Suitable,,,133373
9.8.3,Foreslope (Outer Reef Slope),Suitable,,,133373
9.8.4,Lagoon,Suitable,,,133373
9.8.6,Inter-Reef Rubble Substrate,Marginal,,,133373
14.3,Artificial/Terrestrial - Plantations,Marginal,Non-Breeding Season,,103874076
14.4,Artificial/Terrestrial - Rural Gardens,Marginal,Resident,,103874076
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,103874076
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,No,103874076
14.3,Artificial/Terrestrial - Plantations,Marginal,Non-Breeding Season,,103874145
14.4,Artificial/Terrestrial - Rural Gardens,Marginal,Resident,,103874145
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,103874145
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,No,103874145
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22730713
9.8,Marine Neritic - Coral Reef,,,,133170
9.8.2,Back Slope,Suitable,,,133170
9.8.4,Lagoon,Marginal,,,133170
9.8,Marine Neritic - Coral Reef,,,,133361
9.8.2,Back Slope,Suitable,,,133361
9.8.3,Foreslope (Outer Reef Slope),Suitable,,,133361
9.8.4,Lagoon,Suitable,,,133361
3.4,Shrubland - Temperate,Suitable,,,22985
4.4,Grassland - Temperate,Suitable,,,22985
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,22985
1.4,Forest - Temperate,Suitable,,,61445
3.4,Shrubland - Temperate,Suitable,,,61445
4.4,Grassland - Temperate,Suitable,,,61445
4.4,Grassland - Temperate,Suitable,,,22992
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,22992
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,168103
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,13851
12.7,Marine Intertidal - Mangrove Submerged Roots,Suitable,Resident,,13873
15.8,Artificial/Aquatic - Seasonally Flooded Agricultural Land,Suitable,,,13873
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,Resident,,13873
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,13873
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,,13873
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,,13873
15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),Unknown,,,13874
15.2,Artificial/Aquatic - Ponds (below 8ha),Unknown,,,13874
15.7,Artificial/Aquatic - Irrigated Land (includes irrigation channels),Unknown,,,13874
15.8,Artificial/Aquatic - Seasonally Flooded Agricultural Land,Unknown,,,13874
15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Unknown,,,13874
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Unknown,,,13874
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Unknown,,,13874
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Unknown,,,13874
5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),Unknown,,,13874
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Unknown,,,13874
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Unknown,,,13874
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,71733227
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,,71733227
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,,,71733227
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,,,71733227
7.2,Caves and Subterranean Habitats (non-aquatic) - Other Subterranean Habitats,Suitable,,,71733227
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,182094
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,,163787
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Marginal,,,163787
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,Resident,Yes,122150545
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,122150545
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,122150545
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,163517
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,163517
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,163517
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,163517
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,203070
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Resident,Yes,22696668
13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Suitable,Resident,Yes,22696668
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,22696668
1.4,Forest - Temperate,Suitable,,Yes,136643
1.4,Forest - Temperate,Suitable,,Yes,13894
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,13894
3.4,Shrubland - Temperate,Suitable,,Yes,13894
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,,Yes,13894
1.4,Forest - Temperate,Suitable,,Yes,13895
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,13895
3.4,Shrubland - Temperate,Suitable,,Yes,13895
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,,Yes,13895
4.4,Grassland - Temperate,Suitable,,Yes,13895
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,,Yes,13895
1.4,Forest - Temperate,Suitable,,Yes,136750
3.4,Shrubland - Temperate,Suitable,,Yes,136750
4.4,Grassland - Temperate,Suitable,,Yes,136750
1.4,Forest - Temperate,Suitable,,Yes,13896
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,13896
3.4,Shrubland - Temperate,Suitable,,Yes,13896
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,,Yes,13896
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,13896
1.4,Forest - Temperate,Suitable,,Yes,13901
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,13901
3.4,Shrubland - Temperate,Suitable,,Yes,13901
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,,Yes,13901
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,,Yes,13901
4.4,Grassland - Temperate,Suitable,,Yes,13901
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,,Yes,13901
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,13917
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,202257
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,13921
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,162160581
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,13919
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,13919
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,21352
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,13923
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,,13923
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,84562293
1.4,Forest - Temperate,Suitable,,,29485
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,13960
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,,Yes,13960
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,13961
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,13961
4.5,Grassland - Subtropical/Tropical Dry,Suitable,,Yes,13961
3.4,Shrubland - Temperate,Suitable,Resident,Yes,14020
4.4,Grassland - Temperate,Suitable,Resident,Yes,14020
11.1,"Marine Deep Benthic - Continental Slope/Bathyl Zone (200-4,000m)",,,,161715
11.1.2,Soft Substrate,Suitable,Resident,Yes,161715
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,161715
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,161715
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Suitable,Resident,Yes,60204
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,60204
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,60204
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,60204
11.1,"Marine Deep Benthic - Continental Slope/Bathyl Zone (200-4,000m)",,,,161633
11.1.1,Hard Substrate,Suitable,Resident,Yes,161633
11.1.2,Soft Substrate,Suitable,Resident,Yes,161633
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,161633
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,161633
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,161633
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,60205
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Suitable,Resident,Yes,60205
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,60205
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,60205
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,60205
11.1,"Marine Deep Benthic - Continental Slope/Bathyl Zone (200-4,000m)",Suitable,Resident,Yes,39358
11.1.2,Soft Substrate,Suitable,Resident,Yes,39358
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Resident,Yes,39358
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Suitable,Resident,Yes,39358
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,39358
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,39358
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,165407
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,184522
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,184522
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,184608
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,No,149163644
17,Other,Suitable,Resident,Yes,149163644
1.4,Forest - Temperate,Suitable,Resident,Yes,86883967
13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,Suitable,Non-Breeding Season,Yes,22697651
14.1,Artificial/Terrestrial - Arable Land,Suitable,Non-Breeding Season,No,22697651
15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),Suitable,Non-Breeding Season,No,22697651
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Breeding Season,No,22697651
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,Breeding Season,Yes,22697651
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Non-Breeding Season,Yes,22697651
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Non-Breeding Season,Yes,22697651
11.5,Marine Deep Benthic - Seamount,Suitable,Resident,Yes,14049
12.7,Marine Intertidal - Mangrove Submerged Roots,Suitable,Resident,Yes,14049
15.11,Artificial/Marine - Marine Anthropogenic Structures,Suitable,Resident,Yes,14049
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,14049
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Resident,Yes,14049
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,14049
9.7,Marine Neritic - Macroalgal/Kelp,Suitable,Resident,Yes,14049
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,136169
2.2,Savanna - Moist,Suitable,Resident,Yes,136169
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,No,22721919
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,No,22721919
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22721919
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22699992
3.7,Shrubland - Subtropical/Tropical High Altitude,Marginal,Resident,,22699992
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,176005037
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,176005037
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,176005037
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,Resident,Yes,176005037
14.3,Artificial/Terrestrial - Plantations,Marginal,,,14097
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,14097
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,14097
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22708292
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,No,22708292
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,14111
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,14111
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,14107
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,45954382
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,45954382
14.3,Artificial/Terrestrial - Plantations,Unknown,,,45047
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,,45047
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,45047
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,14108
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,,,14108
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,14108
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,14113
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,,110662121
14.5,Artificial/Terrestrial - Urban Areas,Suitable,Seasonal Occurrence Unknown,No,14143
3.4,Shrubland - Temperate,Suitable,Resident,Yes,14143
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,14143
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,14143
8.2,Desert - Temperate,Suitable,,,14143
18,Unknown,Unknown,,,14159
1.4,Forest - Temperate,Suitable,,,14172
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,14172
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,,,14172
1.4,Forest - Temperate,Suitable,,,14176
14.5,Artificial/Terrestrial - Urban Areas,Suitable,,,14176
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,,,14176
1.4,Forest - Temperate,Suitable,,,14189
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,14189
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,14189
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,,Yes,14189
1.4,Forest - Temperate,Suitable,,,14191
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Unknown,,,14191
1.4,Forest - Temperate,Suitable,,,14192
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Marginal,,,14192
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,14222
2.1,Savanna - Dry,Marginal,Resident,,14222
3.4,Shrubland - Temperate,Marginal,Resident,,14222
8.2,Desert - Temperate,Marginal,Seasonal Occurrence Unknown,,14222
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,No,22701795
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,22701795
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22701795
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,196109
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,196109
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Marginal,Resident,,196109
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Marginal,Resident,,196109
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,40758
11.1,"Marine Deep Benthic - Continental Slope/Bathyl Zone (200-4,000m)",,,,196066
11.1.1,Hard Substrate,Marginal,,,196066
11.1.2,Soft Substrate,Suitable,,,196066
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,172530
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,,133837440
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,133837440
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,202848
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,88035265
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,125987809
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,Yes,51187225
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Suitable,Resident,Yes,51187225
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,,109480565
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,,109480565
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,,109480565
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,14320
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,14320
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,39301
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,39301
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,39301
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,39301
