code,habitat,suitability,season,majorimportance,taxonid_iucn
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Suitable,Resident,Yes,123423510
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,123423510
9.7,Marine Neritic - Macroalgal/Kelp,Suitable,Resident,Yes,123423510
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,103900307
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,21888
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,21889
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,21890
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,21897
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,21891
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,,63354
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,21892
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,21893
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,21894
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,21895
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,21896
1.4,Forest - Temperate,Suitable,Resident,Yes,97239786
14.5,Artificial/Terrestrial - Urban Areas,Suitable,Resident,No,97239786
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,Yes,22683499
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,Resident,No,22683499
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,22683499
1.6,Forest - Subtropical/Tropical Moist Lowland,Marginal,Resident,No,22683499
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,No,22683487
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22683487
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,No,22683487
1.4,Forest - Temperate,Suitable,,Yes,21972
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,63444
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,63444
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,63446
13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,Suitable,,,63448
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,21989
18,Unknown,Suitable,,,161613
15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),Suitable,Resident,Yes,56096394
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,56096394
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,22013
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,22711105
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,No,22711105
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,Yes,22711105
2.2,Savanna - Moist,Suitable,Resident,Yes,203215
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,44710
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,44712
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,,120689817
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,,120689817
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,155967
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,136918
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,Resident,Yes,136918
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,136918
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,136918
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,22043
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,22043
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,,Yes,22043
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,39872
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,39871
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,39871
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,22056
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,,22057
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,20659757
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,97120924
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,97122215
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,97122456
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,97122954
1.4,Forest - Temperate,Suitable,Resident,Yes,97126539
14.3,Artificial/Terrestrial - Plantations,Marginal,Resident,,97126539
16,Introduced vegetation,Marginal,Resident,,97126539
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Unknown,,,63130
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Unknown,,,63130
9.4,Marine Neritic - Subtidal Sandy,Suitable,,,63130
9.8,Marine Neritic - Coral Reef,Suitable,,,63130
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,157771
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,Resident,,64792693
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,167814
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,155560
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,173715656
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,173715656
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,No,22695250
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,No,22695250
2.1,Savanna - Dry,Suitable,Resident,No,22695250
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,No,22695250
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,No,22695250
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,Yes,187886
14.3,Artificial/Terrestrial - Plantations,Unknown,Resident,,194061
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,194061
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,203606
5.17,"Wetlands (inland) - Seasonal/Intermittent Saline, Brackish or Alkaline Marshes/Pools",Suitable,,,117060520
1.4,Forest - Temperate,Marginal,Resident,,67586360
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,67586360
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,128727508
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,128727508
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,195611
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,195616
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,195617
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,195621
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22711503
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,No,22711503
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,No,22711503
1.4,Forest - Temperate,Suitable,Resident,No,72500996
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,72500996
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,68485565
18,Unknown,Suitable,,,75606372
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,75606416
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,75606416
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,Resident,,75606581
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,,75606581
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,75606581
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,75606623
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,75606623
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,75606669
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,49845586
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,,49845586
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,189205
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,85588054
7.2,Caves and Subterranean Habitats (non-aquatic) - Other Subterranean Habitats,Suitable,Resident,Yes,85588054
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,,,63580
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22736414
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22736414
4.5,Grassland - Subtropical/Tropical Dry,Suitable,,Yes,22734789
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,,Yes,194300
10.2,Marine Oceanic - Mesopelagic (200-1000m),Suitable,,Yes,194300
13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,Suitable,,Yes,194300
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,194300
9.1,Marine Neritic - Pelagic,Suitable,,Yes,194300
9.10,Marine Neritic - Estuaries,Suitable,,Yes,194300
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,181208820
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109685895
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109686124
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,109686157
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109686281
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109686382
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109686462
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109689201
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,189599
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109690594
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109690770
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,109691903
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109723575
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109723745
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,109723794
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109723823
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Seasonal Occurrence Unknown,Yes,109723846
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,109723846
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,22570
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22575
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,145401474
15.8,Artificial/Aquatic - Seasonally Flooded Agricultural Land,Suitable,Breeding Season,Yes,145401474
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Breeding Season,Yes,145401474
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Breeding Season,Yes,145401474
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,78586743
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Breeding Season,Yes,78586743
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Breeding Season,Yes,78586743
5.16,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Marshes/Pools",Suitable,,,136557
5.14,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Lakes",Suitable,,,136714
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,Resident,Yes,57499221
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,,22596
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,173835993
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,,,75607002
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,75607002
1.4,Forest - Temperate,Suitable,Resident,Yes,58048304
13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Suitable,,Yes,9843
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,,Yes,9843
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,,Yes,156999
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,156999
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,184708
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,39408
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Unknown,,,39408
9.4,Marine Neritic - Subtidal Sandy,Unknown,Resident,,60095
9.5,Marine Neritic - Subtidal Sandy-Mud,Unknown,Resident,,60095
9.6,Marine Neritic - Subtidal Muddy,Unknown,Resident,,60095
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,68486027
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,68486119
1.6,Forest - Subtropical/Tropical Moist Lowland,Unknown,,,136773
1.6,Forest - Subtropical/Tropical Moist Lowland,Unknown,,,136470
18,Unknown,Suitable,,,136470
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,22803
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,22803
1.6,Forest - Subtropical/Tropical Moist Lowland,Unknown,,,22805
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,120569706
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,127942949
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Resident,Yes,44598
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Suitable,Resident,Yes,44598
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,44598
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,44598
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,44598
12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",Suitable,Resident,Yes,161541
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,161541
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,161541
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,161541
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,161541
13.5,Marine Coastal/Supratidal - Coastal Freshwater Lakes,Suitable,,,22829
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,22829
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,,22829
13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,Marginal,,,22830
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,22830
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,22830
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,,22830
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,65585480
1.4,Forest - Temperate,Suitable,Resident,Yes,66221658
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,66221730
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,184726
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,,3176
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,,3176
14.1,Artificial/Terrestrial - Arable Land,Suitable,Breeding Season,No,22694053
14.1,Artificial/Terrestrial - Arable Land,Suitable,Non-Breeding Season,No,22694053
4.4,Grassland - Temperate,Suitable,Breeding Season,Yes,22694053
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Non-Breeding Season,Yes,22694053
5.14,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Lakes",Suitable,Breeding Season,No,22694053
8.2,Desert - Temperate,Suitable,Non-Breeding Season,Yes,22694053
14.2,Artificial/Terrestrial - Pastureland,Unknown,Seasonal Occurrence Unknown,,22693962
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Suitable,Resident,Yes,22693962
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Unknown,Seasonal Occurrence Unknown,,22693962
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,83778268
5.13,Wetlands (inland) - Permanent Inland Deltas,Suitable,Resident,Yes,83778268
5.3,Wetlands (inland) - Shrub Dominated Wetlands,Suitable,Resident,Yes,83778268
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,83778268
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,83778268
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22920
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22918
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22918
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,136895
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,136895
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,136934
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,136934
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22919
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22919
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,61232
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,195623
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,195624
11.6,Marine Deep Benthic - Deep Sea Vents (Rifts/Seeps),Suitable,Resident,Yes,157850651
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,22976
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,171010
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,171010
1.5,Forest - Subtropical/Tropical Dry,Suitable,Non-Breeding Season,No,22721607
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Breeding Season,Yes,22721607
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Non-Breeding Season,No,22721607
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,22961
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,22962
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,22977
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,Yes,22684647
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22684647
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22684647
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,Yes,155478
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,156078
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,Yes,155917
1.4,Forest - Temperate,Suitable,,,164768
14.2,Artificial/Terrestrial - Pastureland,Marginal,,,23000
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,23000
1.4,Forest - Temperate,Suitable,,,164756
3.4,Shrubland - Temperate,Suitable,,,164756
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,,,164756
4.4,Grassland - Temperate,Suitable,,,164756
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,171138
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,23031
14.3,Artificial/Terrestrial - Plantations,Unknown,,,23036
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,23036
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Unknown,,,23036
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Unknown,,,23036
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,196513
11.6,Marine Deep Benthic - Deep Sea Vents (Rifts/Seeps),Suitable,Resident,Yes,157850677
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,54893
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,54893
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,54893
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,61761
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,61761
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,,54894
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,54894
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,,54894
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,54894
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,,54894
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,,54896
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,,54896
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,54896
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,100682269
4.4,Grassland - Temperate,Suitable,Resident,Yes,100682269
4.4,Grassland - Temperate,Suitable,Resident,Yes,100682075
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,107396913
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,107396913
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,54897
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,54897
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,54899
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,54899
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,189700
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,,Yes,189700
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,60380
15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),Unknown,,,135154
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,135154
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,23123
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,No,13997902
4.7,Grassland - Subtropical/Tropical High Altitude,Marginal,Resident,,13997902
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,13997902
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,13997902
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,58176
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,130988902
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,130988902
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,Resident,Yes,130988902
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,130988955
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,130988955
13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Suitable,,Yes,172958
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,172958
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,,Yes,172958
3.4,Shrubland - Temperate,Suitable,,Yes,40096
4.4,Grassland - Temperate,Suitable,,Yes,40096
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,Yes,40096
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,,171621
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,23162
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,Yes,23162
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,23162
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,23167
13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Suitable,Resident,Yes,58053533
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,58053533
15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),Marginal,,,135150
15.2,Artificial/Aquatic - Ponds (below 8ha),Marginal,,,135150
15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Unknown,,,135150
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Marginal,,,135150
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Marginal,,,135150
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,135150
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,136322
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,136322
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,23179
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,23179
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,Yes,155515
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,155515
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,155620
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,40694
