code,habitat,suitability,season,majorimportance,taxonid_iucn
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,,135458600
9.10,Marine Neritic - Estuaries,Suitable,Resident,,135458600
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,159223
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,159222
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,58567
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,58567
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,58567
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,58567
5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),Marginal,Resident,,58567
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,58567
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Marginal,Resident,,58567
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,135861
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,54639
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,54639
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,54639
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,41603
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Marginal,,,41603
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,41604
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,169192
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,169192
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,61723
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,Yes,61723
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,61723
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,61722
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,Yes,61722
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,61722
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,61725
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,Yes,61725
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,61725
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,61726
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,61727
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,61729
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,Yes,61729
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,61729
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,61731
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,Yes,61731
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,61731
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,Yes,61731
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,61732
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,Yes,61732
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,61732
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,61733
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,Yes,61733
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,61733
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,61735
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,16589
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,139347178
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,139347178
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,177894388
4.4,Grassland - Temperate,Suitable,Resident,Yes,20659644
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,Yes,20659644
3.4,Shrubland - Temperate,Suitable,Resident,,103191144
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Unknown,,,16620
4.4,Grassland - Temperate,Marginal,Resident,,85712849
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,85712849
18,Unknown,Suitable,,,49254327
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,136932
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,16653
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,,16653
4.5,Grassland - Subtropical/Tropical Dry,Suitable,,,16653
8.1,Desert - Hot,Suitable,,,16655
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,16657
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,16657
8.1,Desert - Hot,Suitable,,,16664
8.1,Desert - Hot,Suitable,,,16668
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,16673
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,16675
13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Suitable,,,16687
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,,16687
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,16687
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,,16690
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,16690
8.1,Desert - Hot,Suitable,Resident,Yes,16692
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,127947407
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,127947407
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,127947407
14.4,Artificial/Terrestrial - Rural Gardens,Marginal,,,16726
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,16726
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,18905
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,172333
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,Resident,,58084
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,58084
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,58084
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,58084
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,199505
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,199505
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,16851
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,60543516
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,60543516
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,16887
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,63658
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,Resident,,17450049
16,Introduced vegetation,Suitable,Resident,,17450049
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,17450049
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,172803
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,178246
1.6,Forest - Subtropical/Tropical Moist Lowland,Unknown,Resident,,58857
1.9,Forest - Subtropical/Tropical Moist Montane,Unknown,Resident,,58857
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,111006630
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,111006630
3.4,Shrubland - Temperate,Suitable,,,16997
5.10,Wetlands (inland) - Tundra Wetlands (incl. pools and temporary waters from snowmelt),Suitable,,,16997
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,16997
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,16997
1.4,Forest - Temperate,Suitable,Resident,Yes,97238633
3.4,Shrubland - Temperate,Suitable,Resident,Yes,97238633
4.4,Grassland - Temperate,Suitable,Resident,Yes,97238633
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,17008
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,,Yes,17031
9.1,Marine Neritic - Pelagic,Suitable,,Yes,17031
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Resident,Yes,17028
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,17028
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Breeding Season,Yes,22698320
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Non-Breeding Season,Yes,22698320
10.2,Marine Oceanic - Mesopelagic (200-1000m),Suitable,Breeding Season,Yes,22698320
10.2,Marine Oceanic - Mesopelagic (200-1000m),Suitable,Non-Breeding Season,Yes,22698320
12.1,Marine Intertidal - Rocky Shoreline,Suitable,Breeding Season,Yes,22698320
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Breeding Season,Yes,22698320
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Breeding Season,Yes,22698320
9.1,Marine Neritic - Pelagic,Suitable,Breeding Season,Yes,22698320
9.1,Marine Neritic - Pelagic,Suitable,Non-Breeding Season,Yes,22698320
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Breeding Season,No,22698320
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Non-Breeding Season,No,22698320
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Suitable,Breeding Season,No,22698320
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Suitable,Non-Breeding Season,No,22698320
9.4,Marine Neritic - Subtidal Sandy,Suitable,Breeding Season,No,22698320
9.4,Marine Neritic - Subtidal Sandy,Suitable,Non-Breeding Season,No,22698320
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Breeding Season,No,22698320
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Non-Breeding Season,No,22698320
9.7,Marine Neritic - Macroalgal/Kelp,Suitable,Breeding Season,No,22698320
9.7,Marine Neritic - Macroalgal/Kelp,Suitable,Non-Breeding Season,No,22698320
9.9,Marine Neritic - Seagrass (Submerged),Suitable,Breeding Season,No,22698320
9.9,Marine Neritic - Seagrass (Submerged),Suitable,Non-Breeding Season,No,22698320
12.3,Marine Intertidal - Shingle and/or Pebble Shoreline and/or Beaches,Suitable,Resident,Yes,50009685
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,50009685
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,,174139
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,174139
13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Suitable,Resident,Yes,164045981
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,164045981
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,60761
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,,60761
11.6,Marine Deep Benthic - Deep Sea Vents (Rifts/Seeps),Suitable,Resident,Yes,157735154
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,Resident,,49830568
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,134861
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,149687139
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,149687139
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,149687139
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,175535
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,175535
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,175535
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,175535
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,Resident,Yes,175535
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,Yes,175371
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,58119
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,58119
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,,74724558
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,,74724558
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,,74724558
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,,74724558
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,74724558
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,58125
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,58125
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,58125
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,76317553
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,76317553
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,76317553
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,Yes,74724619
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,74724619
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,74724619
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,74724619
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,74724619
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,74724619
8.1,Desert - Hot,Suitable,Resident,Yes,164771
14.1,Artificial/Terrestrial - Arable Land,Marginal,,,164759
8.1,Desert - Hot,Marginal,,,164759
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57210
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,57210
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,57210
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57213
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,57224
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,,57224
13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Suitable,Resident,Yes,48443321
8.3,Desert - Cold,Suitable,Resident,,48442971
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,75605218
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,75605218
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,136274
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,6990
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,,Yes,17173
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22699516
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,102664572
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,151182898
11.6,Marine Deep Benthic - Deep Sea Vents (Rifts/Seeps),Suitable,Resident,Yes,195280342
5.12,Wetlands (inland) - Geothermal Wetlands,Suitable,Resident,Yes,165539
5.9,Wetlands (inland) - Freshwater Springs and Oases,Marginal,Resident,,165539
5.12,Wetlands (inland) - Geothermal Wetlands,Suitable,Resident,Yes,69624623
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,19673127
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,Yes,173147
1.4,Forest - Temperate,Suitable,Resident,Yes,97213241
1.4,Forest - Temperate,Suitable,,,39483
3.4,Shrubland - Temperate,Suitable,,,39483
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,41024
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,41025
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,41025
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,41025
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,41026
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,41026
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,136939
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,136939
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,136939
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,Yes,136939
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,Yes,136939
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,136939
5.13,Wetlands (inland) - Permanent Inland Deltas,Suitable,Resident,Yes,136939
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Resident,Yes,136939
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,136939
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,136939
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,Resident,,18248
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,18248
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,18248
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,Resident,,140648888
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,49829828
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,,49829828
9.1,Marine Neritic - Pelagic,Suitable,Resident,Yes,160075998
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Resident,Yes,160075998
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Suitable,Resident,,160075998
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,,160075998
9.9,Marine Neritic - Seagrass (Submerged),Suitable,Resident,Yes,160075998
14.1,Artificial/Terrestrial - Arable Land,Marginal,Resident,,22678401
14.3,Artificial/Terrestrial - Plantations,Marginal,Resident,,22678401
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,Resident,,22678401
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22678401
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22678401
18,Unknown,Suitable,,,91293564
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,184648
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22696012
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22696012
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,,Yes,55839
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,55839
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,Yes,55839
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,177775
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,195582
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,Yes,155489
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,155746
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,17468
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,69626424
11.6,Marine Deep Benthic - Deep Sea Vents (Rifts/Seeps),Suitable,Resident,Yes,157772501
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,149166911
4.4,Grassland - Temperate,Suitable,Resident,Yes,68452832
12.5,Marine Intertidal - Salt Marshes (Emergent Grasses),Suitable,Resident,Yes,78314214
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,60003
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,60003
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,17519
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,17519
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,17519
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,17519
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,17585
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,17585
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,12921
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,58600547
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,58600514
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,168188
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,58600447
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,58600447
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,58599800
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,58599716
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,58599716
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,121382794
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,121382794
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,55872
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55872
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,55872
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55873
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,55873
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,,55874
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55874
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,55874
1.4,Forest - Temperate,Suitable,,Yes,55875
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,55875
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Breeding Season,Yes,55875
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55883
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Breeding Season,Yes,55883
1.4,Forest - Temperate,Suitable,,Yes,55886
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,55886
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Breeding Season,Yes,55886
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,55886
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55887
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,55887
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,14699281
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,172272064
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,172272064
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,3553
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,3553
1.8,Forest - Subtropical/Tropical Swamp,Marginal,,,3553
1.9,Forest - Subtropical/Tropical Moist Montane,Marginal,,,3553
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,3554
2.1,Savanna - Dry,Suitable,,,3554
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,147658723
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,147658723
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,Yes,8218
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,17622
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Unknown,,,17676
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,17666
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,17685
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,17692
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,17699
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,20372
5.12,Wetlands (inland) - Geothermal Wetlands,Suitable,Resident,Yes,20372
11.6,Marine Deep Benthic - Deep Sea Vents (Rifts/Seeps),Suitable,Resident,Yes,157772803
1.4,Forest - Temperate,Suitable,,Yes,156812
1.4,Forest - Temperate,Suitable,,Yes,157017
3.4,Shrubland - Temperate,Suitable,,Yes,157017
1.4,Forest - Temperate,Suitable,,Yes,10835
3.4,Shrubland - Temperate,Suitable,,Yes,10834
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,17762
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Seasonal Occurrence Unknown,,17763
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Seasonal Occurrence Unknown,,17763
5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),Suitable,Seasonal Occurrence Unknown,,17763
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Seasonal Occurrence Unknown,,17764
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,17764
5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),Suitable,Seasonal Occurrence Unknown,,17764
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Seasonal Occurrence Unknown,,17765
