code,habitat,suitability,season,majorimportance,taxonid_iucn
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59222
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59226
1.4,Forest - Temperate,Suitable,Resident,Yes,59228
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,59228
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,150088962
1.4,Forest - Temperate,Suitable,Resident,Yes,182503798
1.4,Forest - Temperate,Suitable,Resident,Yes,59232
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59232
1.4,Forest - Temperate,Suitable,Resident,Yes,182502901
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,191129
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,191129
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,191129
5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,4689
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,191131
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,191131
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,191168
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,191181
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,191187
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,191187
1.4,Forest - Temperate,Suitable,Resident,Yes,124929713
15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),Marginal,,,4695
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,4695
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,170525
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,4700
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,,4700
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,,4699
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,65699412
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,84379630
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,84379630
1.5,Forest - Subtropical/Tropical Dry,Unknown,,,169203
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,169203
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,61844
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57668
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22728485
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,4799
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,16757663
4.4,Grassland - Temperate,Suitable,Resident,Yes,16757663
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,,Yes,16757669
4.4,Grassland - Temperate,Suitable,,Yes,16757669
4.4,Grassland - Temperate,Suitable,Resident,Yes,16757666
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,14870997
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,19673922
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,19674013
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,Seasonal Occurrence Unknown,Yes,170183
9.3,Marine Neritic - Subtidal Loose Rock/pebble/gravel,Suitable,Seasonal Occurrence Unknown,Yes,170183
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,16084395
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,,,15767
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,54802
17,Other,Suitable,Resident,Yes,64174124
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,188986
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22724402
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,No,22724402
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,No,22702117
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,22702117
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,22702117
1.6,Forest - Subtropical/Tropical Moist Lowland,Marginal,Resident,,22724821
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22724821
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,97218908
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,180855
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,,63363
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,4958
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,91226668
11.6,Marine Deep Benthic - Deep Sea Vents (Rifts/Seeps),Suitable,Resident,Yes,195277464
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,44270
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,61706
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,Yes,61706
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,61706
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,162160049
5.13,Wetlands (inland) - Permanent Inland Deltas,Suitable,,,162160049
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,4985
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,104681288
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,,178566
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Marginal,Resident,,178566
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,157678393
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,,157678393
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,,157678393
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,152267192
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,157677493
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,157677493
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,157677493
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,,157678188
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,,157678188
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,157678188
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,157678188
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,,149323391
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,149323391
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,,,149323391
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,157678025
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,157678025
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,157678025
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,127938529
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,Resident,,197235
1.9,Forest - Subtropical/Tropical Moist Montane,Unknown,,,197235
14.3,Artificial/Terrestrial - Plantations,Unknown,,,197234
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,197234
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,115604801
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,,157676992
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,,157676992
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,,157676992
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,,149323623
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,,149323623
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,,149323623
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,,99943296
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,Resident,Yes,99943296
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,197231
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,127938699
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,127938795
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,127938795
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,197228
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,197227
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,197226
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,,153293497
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,153293497
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,99943609
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,,153293524
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,Resident,,153293524
1.5,Forest - Subtropical/Tropical Dry,Unknown,Resident,,153293524
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,178508
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,4997
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,,4997
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,184439
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,Yes,184439
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,19085174
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,19085854
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,,5030
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,122055219
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,135581
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,54959
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,54959
13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,Suitable,,,147658654
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,184642
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,98179041
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,5112
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Marginal,,,5112
7.1,Caves and Subterranean Habitats (non-aquatic) - Caves,Suitable,,Yes,5112
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,40008
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,No,40008
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,5146
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,5146
1.8,Forest - Subtropical/Tropical Swamp,Marginal,,,5146
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,80378461
1.6,Forest - Subtropical/Tropical Moist Lowland,Marginal,Resident,,80378518
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,80378855
15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Marginal,Resident,,55098
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55098
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,55098
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55102
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,55102
14.3,Artificial/Terrestrial - Plantations,Suitable,Non-Breeding Season,No,22690195
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22690195
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,Resident,Yes,22690195
2.1,Savanna - Dry,Suitable,Breeding Season,Yes,22690804
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,Yes,22690804
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,172911
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,199618
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,136343
14.1,Artificial/Terrestrial - Arable Land,Suitable,Resident,,203467
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,,203467
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,,203467
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,Resident,,203467
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,174472
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,Yes,174472
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,196124
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,58253
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,58253
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,204501027
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,204501027
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,204501027
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,168141
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,,Yes,192286
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,,Yes,192626
9.2,Marine Neritic - Subtidal Rock and Rocky Reefs,Suitable,,Yes,192602
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,61030
1.6,Forest - Subtropical/Tropical Moist Lowland,Unknown,Resident,,184535176
1.6,Forest - Subtropical/Tropical Moist Lowland,Unknown,Resident,,184535337
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Unknown,Resident,,184535337
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,41118
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,41118
14.4,Artificial/Terrestrial - Rural Gardens,Marginal,Resident,,135992
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,Resident,,135992
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,135992
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,135730
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,135730
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,135730
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,169677
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,78535878
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,Resident,,79788927
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,79788927
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,79789021
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,181946
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,199552
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,44710836
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22724568
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,63227
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,Resident,Yes,63227
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,135698
5.6,Wetlands (inland) - Seasonal/Intermittent Freshwater Lakes (over 8ha),Suitable,,Yes,135529
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,5379
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,5379
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,135518
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,5376
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,Yes,5383
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,,,60887
18,Unknown,Suitable,,,78735202
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,122894804
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,122894804
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,173824969
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22705959
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22705953
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22705953
11.1,"Marine Deep Benthic - Continental Slope/Bathyl Zone (200-4,000m)",,,,15522149
11.1.2,Soft Substrate,,,,15522149
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22700886
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,5443
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,135648
1.4,Forest - Temperate,Unknown,,,9053
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Unknown,,,9053
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,Resident,Yes,5489
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Passage,Yes,40692
5.14,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Lakes",Suitable,Resident,Yes,40692
5.16,"Wetlands (inland) - Permanent Saline, Brackish or Alkaline Marshes/Pools",Suitable,Resident,Yes,40692
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,Passage,Yes,40692
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,5493
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,56396
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Marginal,Resident,,56396
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56414
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,56414
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,56418
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,56418
